rollcall,voter_id,name,party,coalition,vote
3828,50,Ideli Salvatti,PT,1,-1
3828,95,Nezinho Alencar,PSB,1,1
3828,104,Paulo Octávio,PFL,0,0
3828,108,Ramez Tebet,PMDB,1,1
3828,129,Tasso Jereissati,PSDB,0,-1
3828,100,Patrícia Saboya,PDT,0,-1
3828,25,Demóstenes Torres,DEM,0,1
3828,62,José Maranhão,PMDB,1,1
3828,134,Valdir Raupp,PMDB,1,1
3828,41,Geraldo Mesquita Júnior,PMDB,1,1
3828,28,Eduardo Azeredo,PSDB,0,-1
3828,84,Marcelo Crivella,PL,0,1
3828,22,César Borges,PR,0,-1
3828,74,Leonel Pavan,PSDB,0,1
3828,24,Delcídio do Amaral,PT,1,-1
3828,125,Serys Slhessarenko,PT,1,-1
3828,10,Ana Júlia Carepa,PT,1,-1
3828,128,Sérgio Zambiasi,PTB,1,1
3828,18,Arthur Virgílio,PSDB,0,-1
3828,118,Rodolpho Tourinho,PFL,0,1
3828,127,Sérgio Cabral,PMDB,1,1
3828,139,Wirlande da  Luz,PMDB,1,1
3828,19,Augusto Botelho,PDT,0,-1
3828,21,Cristovam Buarque,PDT,0,-1
3828,38,Fátima Cleide,PT,1,-1
3828,39,Garibaldi Alves Filho,PMDB,1,1
3828,92,Mão Santa,PSC,0,0
3828,90,Mozarildo Cavalcanti,PTB,1,1
3828,99,Papaléo Paes,PSDB,0,0
3828,124,Sergio Guerra,PSDB,0,-1
3828,34,Flexa Ribeiro,PSDB,0,-1
3829,85,Marco Maciel,DEM,0,0
3829,33,Fernando Bezerra,PTB,1,1
3829,57,José Agripino,DEM,0,1
3829,48,Heráclito Fortes,DEM,0,1
3829,73,Leomar Quintanilha,PMDB,1,0
3829,27,Edison Lobão,PMDB,1,1
3829,112,Renan Calheiros,PMDB,1,0
3829,120,Romeu Tuma,PTB,1,1
3829,13,Antonio Carlos Magalhães,PFL,0,1
3829,107,Pedro Simon,PMDB,1,1
3829,105,Paulo Paim,PT,1,1
3829,30,Eduardo Suplicy,PT,1,1
3829,109,Reginaldo Duarte,PSDB,0,1
3829,31,Efraim Morais,DEM,0,1
3829,7,Aloizio Mercadante,PT,1,1
3829,81,Lúcia Vânia,PSDB,0,1
3829,131,Teotonio Vilela Filho,PSDB,0,1
3829,16,Antônio Leite,PMDB,1,1
3829,89,Mauro Fecury,PMDB,1,0
3829,35,Flávio Arns,PSDB,0,1
3829,47,Heloísa Helena,PSOL,0,1
3829,44,Gilberto Mestrinho,PMDB,1,1
3829,78,Luiz Otavio,PMDB,1,1
3829,61,José Jorge,PFL,0,1
3829,4,Alberto Silva,PMDB,1,1
3829,8,Alvaro Dias,PSDB,0,1
3829,87,Maria do Carmo Alves,PFL,0,0
3829,29,Eduardo Siqueira Campos,PSDB,0,1
3829,116,Roberto Saturnino,PT,1,1
3829,72,Juvêncio da Fonseca,PSDB,0,1
3829,98,Osmar Dias,PDT,0,1
3829,94,Ney Suassuna,PMDB,1,1
3829,14,Antonio Carlos Valadares,PSB,1,1
3829,82,Magno Malta,PR,0,1
3829,49,Hélio Costa,PMDB,1,1
3829,135,Valmir Amaral,PP,1,1
3829,6,Almeida Lima,PMDB,1,0
3829,50,Ideli Salvatti,PT,1,1
3829,126,Sibá Machado,PT,1,1
3829,95,Nezinho Alencar,PSB,1,1
3829,104,Paulo Octávio,PFL,0,0
3829,108,Ramez Tebet,PMDB,1,1
3829,129,Tasso Jereissati,PSDB,0,1
3829,100,Patrícia Saboya,PDT,0,1
3829,25,Demóstenes Torres,DEM,0,1
3829,62,José Maranhão,PMDB,1,1
3829,134,Valdir Raupp,PMDB,1,1
3829,41,Geraldo Mesquita Júnior,PMDB,1,1
3829,28,Eduardo Azeredo,PSDB,0,1
3829,84,Marcelo Crivella,PL,0,1
3829,2,Aelton Freitas,Sem partido,0,1
3829,22,César Borges,PR,0,1
3829,74,Leonel Pavan,PSDB,0,1
3829,24,Delcídio do Amaral,PT,1,1
3829,66,João Batista Motta,PSDB,0,1
3829,10,Ana Júlia Carepa,PT,1,1
3829,128,Sérgio Zambiasi,PTB,1,1
3829,18,Arthur Virgílio,PSDB,0,1
3829,118,Rodolpho Tourinho,PFL,0,-1
3829,127,Sérgio Cabral,PMDB,1,1
3829,139,Wirlande da  Luz,PMDB,1,1
3829,19,Augusto Botelho,PDT,0,1
3829,21,Cristovam Buarque,PDT,0,1
3829,38,Fátima Cleide,PT,1,1
3829,39,Garibaldi Alves Filho,PMDB,1,1
3829,92,Mão Santa,PSC,0,0
3829,90,Mozarildo Cavalcanti,PTB,1,1
3829,99,Papaléo Paes,PSDB,0,0
3863,64,José Sarney,PMDB,1,1
3863,85,Marco Maciel,DEM,0,1
3863,33,Fernando Bezerra,PTB,1,1
3863,57,José Agripino,DEM,0,1
3863,48,Heráclito Fortes,DEM,0,0
3863,112,Renan Calheiros,PMDB,1,0
3863,120,Romeu Tuma,PTB,1,1
3863,13,Antonio Carlos Magalhães,PFL,0,1
3863,107,Pedro Simon,PMDB,1,1
3863,105,Paulo Paim,PT,1,1
3863,119,Romero Jucá,PMDB,1,0
3863,54,Jonas Pinheiro,DEM,0,1
3863,83,Maguito Vilela,PMDB,1,1
3863,109,Reginaldo Duarte,PSDB,0,1
3863,7,Aloizio Mercadante,PT,1,1
3863,81,Lúcia Vânia,PSDB,0,0
3863,131,Teotonio Vilela Filho,PSDB,0,1
3863,89,Mauro Fecury,PMDB,1,1
3863,35,Flávio Arns,PSDB,0,1
3863,47,Heloísa Helena,PSOL,0,1
3863,44,Gilberto Mestrinho,PMDB,1,1
3863,78,Luiz Otavio,PMDB,1,1
3863,133,Tião Viana,PT,1,1
3863,61,José Jorge,PFL,0,1
3863,4,Alberto Silva,PMDB,1,0
3863,8,Alvaro Dias,PSDB,0,1
3863,87,Maria do Carmo Alves,PFL,0,1
3863,29,Eduardo Siqueira Campos,PSDB,0,1
3863,72,Juvêncio da Fonseca,PSDB,0,1
3863,98,Osmar Dias,PDT,0,1
3863,80,Luiz Soares,Sem partido,0,1
3863,114,Ribamar Fiquene,PMDB,1,0
3863,94,Ney Suassuna,PMDB,1,1
3863,14,Antonio Carlos Valadares,PSB,1,1
3863,82,Magno Malta,PR,0,1
3863,6,Almeida Lima,PMDB,1,1
3863,50,Ideli Salvatti,PT,1,1
3863,126,Sibá Machado,PT,1,1
3863,95,Nezinho Alencar,PSB,1,1
3863,104,Paulo Octávio,PFL,0,0
3863,108,Ramez Tebet,PMDB,1,0
3863,67,João Capiberibe,PSB,1,1
3863,129,Tasso Jereissati,PSDB,0,1
3863,100,Patrícia Saboya,PDT,0,1
3863,134,Valdir Raupp,PMDB,1,0
3863,41,Geraldo Mesquita Júnior,PMDB,1,1
3863,2,Aelton Freitas,Sem partido,0,1
3863,22,César Borges,PR,0,0
3863,74,Leonel Pavan,PSDB,0,1
3863,24,Delcídio do Amaral,PT,1,1
3863,125,Serys Slhessarenko,PT,1,0
3863,66,João Batista Motta,PSDB,0,1
3863,10,Ana Júlia Carepa,PT,1,1
3863,128,Sérgio Zambiasi,PTB,1,1
3863,18,Arthur Virgílio,PSDB,0,1
3863,118,Rodolpho Tourinho,PFL,0,1
3863,127,Sérgio Cabral,PMDB,1,1
3863,19,Augusto Botelho,PDT,0,1
3863,21,Cristovam Buarque,PDT,0,1
3863,38,Fátima Cleide,PT,1,1
3863,92,Mão Santa,PSC,0,0
3863,90,Mozarildo Cavalcanti,PTB,1,1
3863,99,Papaléo Paes,PSDB,0,1
3863,124,Sergio Guerra,PSDB,0,1
3863,138,Wellington Salgado de Oliveira,PMDB,1,1
3863,34,Flexa Ribeiro,PSDB,0,1
3864,64,José Sarney,PMDB,1,-1
3864,85,Marco Maciel,DEM,0,1
3864,33,Fernando Bezerra,PTB,1,-1
3864,57,José Agripino,DEM,0,1
3864,48,Heráclito Fortes,DEM,0,1
3864,27,Edison Lobão,PMDB,1,-1
3864,13,Antonio Carlos Magalhães,PFL,0,1
3864,42,Gerson Camata,PMDB,1,-1
3864,107,Pedro Simon,PMDB,1,-1
3864,105,Paulo Paim,PT,1,-1
3864,30,Eduardo Suplicy,PT,1,-1
3864,109,Reginaldo Duarte,PSDB,0,1
3864,7,Aloizio Mercadante,PT,1,1
3864,81,Lúcia Vânia,PSDB,0,0
3864,131,Teotonio Vilela Filho,PSDB,0,0
3864,89,Mauro Fecury,PMDB,1,-1
3864,44,Gilberto Mestrinho,PMDB,1,-1
3864,78,Luiz Otavio,PMDB,1,-1
3864,55,Jorge Bornhausen,PFL,0,1
3864,133,Tião Viana,PT,1,0
3864,61,José Jorge,PFL,0,1
3864,4,Alberto Silva,PMDB,1,0
3864,87,Maria do Carmo Alves,PFL,0,1
3864,29,Eduardo Siqueira Campos,PSDB,0,1
3864,116,Roberto Saturnino,PT,1,-1
3864,72,Juvêncio da Fonseca,PSDB,0,1
3864,98,Osmar Dias,PDT,0,1
3864,80,Luiz Soares,Sem partido,0,1
3864,114,Ribamar Fiquene,PMDB,1,-1
3864,94,Ney Suassuna,PMDB,1,-1
3864,14,Antonio Carlos Valadares,PSB,1,-1
3864,6,Almeida Lima,PMDB,1,1
3864,50,Ideli Salvatti,PT,1,-1
3864,126,Sibá Machado,PT,1,-1
3864,95,Nezinho Alencar,PSB,1,0
3864,104,Paulo Octávio,PFL,0,1
3864,108,Ramez Tebet,PMDB,1,1
3864,67,João Capiberibe,PSB,1,-1
3864,129,Tasso Jereissati,PSDB,0,1
3864,100,Patrícia Saboya,PDT,0,-1
3864,25,Demóstenes Torres,DEM,0,1
3864,62,José Maranhão,PMDB,1,-1
3864,134,Valdir Raupp,PMDB,1,-1
3864,84,Marcelo Crivella,PL,0,0
3864,2,Aelton Freitas,Sem partido,0,-1
3864,22,César Borges,PR,0,1
3864,74,Leonel Pavan,PSDB,0,1
3864,24,Delcídio do Amaral,PT,1,-1
3864,125,Serys Slhessarenko,PT,1,-1
3864,66,João Batista Motta,PSDB,0,1
3864,10,Ana Júlia Carepa,PT,1,-1
3864,128,Sérgio Zambiasi,PTB,1,-1
3864,18,Arthur Virgílio,PSDB,0,1
3864,118,Rodolpho Tourinho,PFL,0,0
3864,127,Sérgio Cabral,PMDB,1,1
3864,19,Augusto Botelho,PDT,0,1
3864,21,Cristovam Buarque,PDT,0,-1
3864,38,Fátima Cleide,PT,1,-1
3864,92,Mão Santa,PSC,0,1
3864,90,Mozarildo Cavalcanti,PTB,1,0
3864,99,Papaléo Paes,PSDB,0,1
3864,124,Sergio Guerra,PSDB,0,1
3864,138,Wellington Salgado de Oliveira,PMDB,1,-1
3865,33,Fernando Bezerra,PTB,1,-1
3865,57,José Agripino,DEM,0,1
3865,27,Edison Lobão,PMDB,1,1
3865,112,Renan Calheiros,PMDB,1,0
3865,13,Antonio Carlos Magalhães,PFL,0,1
3865,42,Gerson Camata,PMDB,1,-1
3865,107,Pedro Simon,PMDB,1,0
3865,105,Paulo Paim,PT,1,0
3865,119,Romero Jucá,PMDB,1,-1
3865,30,Eduardo Suplicy,PT,1,-1
3865,83,Maguito Vilela,PMDB,1,-1
3865,109,Reginaldo Duarte,PSDB,0,1
3865,31,Efraim Morais,DEM,0,1
3865,7,Aloizio Mercadante,PT,1,-1
3865,81,Lúcia Vânia,PSDB,0,0
3865,131,Teotonio Vilela Filho,PSDB,0,0
3865,89,Mauro Fecury,PMDB,1,-1
3865,35,Flávio Arns,PSDB,0,-1
3865,47,Heloísa Helena,PSOL,0,1
3865,44,Gilberto Mestrinho,PMDB,1,-1
3865,78,Luiz Otavio,PMDB,1,-1
3865,133,Tião Viana,PT,1,-1
3865,61,José Jorge,PFL,0,1
3865,4,Alberto Silva,PMDB,1,0
3865,8,Alvaro Dias,PSDB,0,1
3865,29,Eduardo Siqueira Campos,PSDB,0,1
3865,116,Roberto Saturnino,PT,1,-1
3865,72,Juvêncio da Fonseca,PSDB,0,1
3865,98,Osmar Dias,PDT,0,1
3865,80,Luiz Soares,Sem partido,0,1
3865,114,Ribamar Fiquene,PMDB,1,-1
3865,94,Ney Suassuna,PMDB,1,-1
3865,14,Antonio Carlos Valadares,PSB,1,1
3865,135,Valmir Amaral,PP,1,-1
3865,50,Ideli Salvatti,PT,1,-1
3865,126,Sibá Machado,PT,1,-1
3865,43,Gilberto Goellner,DEM,0,1
3865,95,Nezinho Alencar,PSB,1,0
3865,104,Paulo Octávio,PFL,0,1
3865,108,Ramez Tebet,PMDB,1,-1
3865,67,João Capiberibe,PSB,1,1
3865,129,Tasso Jereissati,PSDB,0,0
3865,100,Patrícia Saboya,PDT,0,-1
3865,62,José Maranhão,PMDB,1,1
3865,134,Valdir Raupp,PMDB,1,-1
3865,41,Geraldo Mesquita Júnior,PMDB,1,1
3865,28,Eduardo Azeredo,PSDB,0,1
3865,84,Marcelo Crivella,PL,0,-1
3865,2,Aelton Freitas,Sem partido,0,1
3865,22,César Borges,PR,0,1
3865,74,Leonel Pavan,PSDB,0,1
3865,24,Delcídio do Amaral,PT,1,-1
3865,125,Serys Slhessarenko,PT,1,-1
3865,66,João Batista Motta,PSDB,0,1
3865,10,Ana Júlia Carepa,PT,1,-1
3865,128,Sérgio Zambiasi,PTB,1,0
3865,18,Arthur Virgílio,PSDB,0,1
3865,118,Rodolpho Tourinho,PFL,0,0
3865,127,Sérgio Cabral,PMDB,1,1
3865,19,Augusto Botelho,PDT,0,1
3865,21,Cristovam Buarque,PDT,0,0
3865,38,Fátima Cleide,PT,1,-1
3865,39,Garibaldi Alves Filho,PMDB,1,-1
3865,92,Mão Santa,PSC,0,1
3865,90,Mozarildo Cavalcanti,PTB,1,0
3865,99,Papaléo Paes,PSDB,0,1
3865,124,Sergio Guerra,PSDB,0,1
3865,138,Wellington Salgado de Oliveira,PMDB,1,-1
3865,34,Flexa Ribeiro,PSDB,0,1
3879,85,Marco Maciel,DEM,0,1
3879,57,José Agripino,DEM,0,1
3879,48,Heráclito Fortes,DEM,0,1
3879,73,Leomar Quintanilha,PMDB,1,1
3879,120,Romeu Tuma,PTB,1,1
3879,13,Antonio Carlos Magalhães,PFL,0,1
3879,42,Gerson Camata,PMDB,1,1
3879,107,Pedro Simon,PMDB,1,1
3879,105,Paulo Paim,PT,1,1
3879,119,Romero Jucá,PMDB,1,1
3879,30,Eduardo Suplicy,PT,1,1
3879,109,Reginaldo Duarte,PSDB,0,1
3879,31,Efraim Morais,DEM,0,1
3879,7,Aloizio Mercadante,PT,1,1
3879,131,Teotonio Vilela Filho,PSDB,0,1
3879,89,Mauro Fecury,PMDB,1,0
3879,35,Flávio Arns,PSDB,0,1
3879,47,Heloísa Helena,PSOL,0,0
3879,44,Gilberto Mestrinho,PMDB,1,1
3879,78,Luiz Otavio,PMDB,1,1
3879,55,Jorge Bornhausen,PFL,0,1
3879,133,Tião Viana,PT,1,1
3879,61,José Jorge,PFL,0,1
3879,4,Alberto Silva,PMDB,1,1
3879,8,Alvaro Dias,PSDB,0,1
3879,87,Maria do Carmo Alves,PFL,0,0
3879,29,Eduardo Siqueira Campos,PSDB,0,0
3879,98,Osmar Dias,PDT,0,1
3879,114,Ribamar Fiquene,PMDB,1,1
3879,94,Ney Suassuna,PMDB,1,1
3879,14,Antonio Carlos Valadares,PSB,1,1
3879,82,Magno Malta,PR,0,0
3879,50,Ideli Salvatti,PT,1,1
3879,126,Sibá Machado,PT,1,1
3879,43,Gilberto Goellner,DEM,0,1
3879,95,Nezinho Alencar,PSB,1,1
3879,104,Paulo Octávio,PFL,0,1
3879,108,Ramez Tebet,PMDB,1,1
3879,67,João Capiberibe,PSB,1,1
3879,129,Tasso Jereissati,PSDB,0,1
3879,100,Patrícia Saboya,PDT,0,1
3879,25,Demóstenes Torres,DEM,0,1
3879,62,José Maranhão,PMDB,1,1
3879,134,Valdir Raupp,PMDB,1,1
3879,41,Geraldo Mesquita Júnior,PMDB,1,1
3879,28,Eduardo Azeredo,PSDB,0,1
3879,84,Marcelo Crivella,PL,0,1
3879,2,Aelton Freitas,Sem partido,0,0
3879,22,César Borges,PR,0,1
3879,24,Delcídio do Amaral,PT,1,1
3879,125,Serys Slhessarenko,PT,1,1
3879,66,João Batista Motta,PSDB,0,1
3879,10,Ana Júlia Carepa,PT,1,0
3879,128,Sérgio Zambiasi,PTB,1,1
3879,18,Arthur Virgílio,PSDB,0,1
3879,118,Rodolpho Tourinho,PFL,0,1
3879,127,Sérgio Cabral,PMDB,1,1
3879,140,Íris de Araújo,PMDB,1,1
3879,19,Augusto Botelho,PDT,0,1
3879,38,Fátima Cleide,PT,1,1
3879,92,Mão Santa,PSC,0,0
3879,99,Papaléo Paes,PSDB,0,1
3879,138,Wellington Salgado de Oliveira,PMDB,1,1
3879,34,Flexa Ribeiro,PSDB,0,1
3874,64,José Sarney,PMDB,1,1
3874,85,Marco Maciel,DEM,0,1
3874,33,Fernando Bezerra,PTB,1,1
3874,57,José Agripino,DEM,0,1
3874,73,Leomar Quintanilha,PMDB,1,1
3874,27,Edison Lobão,PMDB,1,1
3874,112,Renan Calheiros,PMDB,1,1
3874,120,Romeu Tuma,PTB,1,1
3874,13,Antonio Carlos Magalhães,PFL,0,1
3874,42,Gerson Camata,PMDB,1,1
3874,107,Pedro Simon,PMDB,1,1
3874,105,Paulo Paim,PT,1,1
3874,52,Jefferson Peres,PDT,0,0
3874,119,Romero Jucá,PMDB,1,1
3874,30,Eduardo Suplicy,PT,1,1
3874,109,Reginaldo Duarte,PSDB,0,1
3874,31,Efraim Morais,DEM,0,1
3874,7,Aloizio Mercadante,PT,1,1
3874,131,Teotonio Vilela Filho,PSDB,0,1
3874,89,Mauro Fecury,PMDB,1,1
3874,35,Flávio Arns,PSDB,0,-1
3874,47,Heloísa Helena,PSOL,0,0
3874,44,Gilberto Mestrinho,PMDB,1,1
3874,78,Luiz Otavio,PMDB,1,1
3874,55,Jorge Bornhausen,PFL,0,1
3874,133,Tião Viana,PT,1,0
3874,61,José Jorge,PFL,0,1
3874,4,Alberto Silva,PMDB,1,1
3874,8,Alvaro Dias,PSDB,0,1
3874,87,Maria do Carmo Alves,PFL,0,0
3874,29,Eduardo Siqueira Campos,PSDB,0,1
3874,116,Roberto Saturnino,PT,1,1
3874,72,Juvêncio da Fonseca,PSDB,0,1
3874,98,Osmar Dias,PDT,0,1
3874,114,Ribamar Fiquene,PMDB,1,1
3874,94,Ney Suassuna,PMDB,1,1
3874,14,Antonio Carlos Valadares,PSB,1,1
3874,82,Magno Malta,PR,0,0
3874,50,Ideli Salvatti,PT,1,1
3874,126,Sibá Machado,PT,1,1
3874,43,Gilberto Goellner,DEM,0,1
3874,95,Nezinho Alencar,PSB,1,1
3874,104,Paulo Octávio,PFL,0,1
3874,108,Ramez Tebet,PMDB,1,1
3874,67,João Capiberibe,PSB,1,1
3874,129,Tasso Jereissati,PSDB,0,1
3874,100,Patrícia Saboya,PDT,0,1
3874,25,Demóstenes Torres,DEM,0,1
3874,62,José Maranhão,PMDB,1,1
3874,134,Valdir Raupp,PMDB,1,1
3874,41,Geraldo Mesquita Júnior,PMDB,1,-1
3874,28,Eduardo Azeredo,PSDB,0,1
3874,84,Marcelo Crivella,PL,0,1
3874,2,Aelton Freitas,Sem partido,0,0
3874,22,César Borges,PR,0,1
3874,74,Leonel Pavan,PSDB,0,1
3874,24,Delcídio do Amaral,PT,1,1
3874,125,Serys Slhessarenko,PT,1,1
3874,10,Ana Júlia Carepa,PT,1,-1
3874,128,Sérgio Zambiasi,PTB,1,1
3874,18,Arthur Virgílio,PSDB,0,1
3874,118,Rodolpho Tourinho,PFL,0,1
3874,127,Sérgio Cabral,PMDB,1,1
3874,140,Íris de Araújo,PMDB,1,1
3874,19,Augusto Botelho,PDT,0,-1
3874,21,Cristovam Buarque,PDT,0,1
3874,38,Fátima Cleide,PT,1,1
3874,39,Garibaldi Alves Filho,PMDB,1,1
3874,92,Mão Santa,PSC,0,0
3874,90,Mozarildo Cavalcanti,PTB,1,1
3874,99,Papaléo Paes,PSDB,0,1
3874,124,Sergio Guerra,PSDB,0,1
3874,138,Wellington Salgado de Oliveira,PMDB,1,1
3874,34,Flexa Ribeiro,PSDB,0,1
3875,64,José Sarney,PMDB,1,-1
3875,85,Marco Maciel,DEM,0,-1
3875,57,José Agripino,DEM,0,-1
3875,48,Heráclito Fortes,DEM,0,-1
3875,73,Leomar Quintanilha,PMDB,1,-1
3875,27,Edison Lobão,PMDB,1,-1
3875,120,Romeu Tuma,PTB,1,-1
3875,13,Antonio Carlos Magalhães,PFL,0,-1
3875,42,Gerson Camata,PMDB,1,-1
3875,107,Pedro Simon,PMDB,1,-1
3875,105,Paulo Paim,PT,1,-1
3875,52,Jefferson Peres,PDT,0,0
3875,119,Romero Jucá,PMDB,1,-1
3875,30,Eduardo Suplicy,PT,1,-1
3875,109,Reginaldo Duarte,PSDB,0,-1
3875,31,Efraim Morais,DEM,0,-1
3875,131,Teotonio Vilela Filho,PSDB,0,-1
3875,89,Mauro Fecury,PMDB,1,-1
3875,35,Flávio Arns,PSDB,0,-1
3875,47,Heloísa Helena,PSOL,0,0
3875,44,Gilberto Mestrinho,PMDB,1,-1
3875,78,Luiz Otavio,PMDB,1,-1
3875,55,Jorge Bornhausen,PFL,0,-1
3875,133,Tião Viana,PT,1,0
3875,61,José Jorge,PFL,0,-1
3875,4,Alberto Silva,PMDB,1,-1
3875,8,Alvaro Dias,PSDB,0,-1
3875,87,Maria do Carmo Alves,PFL,0,0
3875,29,Eduardo Siqueira Campos,PSDB,0,-1
3875,116,Roberto Saturnino,PT,1,-1
3875,72,Juvêncio da Fonseca,PSDB,0,-1
3875,98,Osmar Dias,PDT,0,-1
3875,114,Ribamar Fiquene,PMDB,1,-1
3875,94,Ney Suassuna,PMDB,1,-1
3875,14,Antonio Carlos Valadares,PSB,1,-1
3875,82,Magno Malta,PR,0,0
3875,50,Ideli Salvatti,PT,1,-1
3875,126,Sibá Machado,PT,1,-1
3875,43,Gilberto Goellner,DEM,0,-1
3875,95,Nezinho Alencar,PSB,1,-1
3875,104,Paulo Octávio,PFL,0,-1
3875,108,Ramez Tebet,PMDB,1,-1
3875,129,Tasso Jereissati,PSDB,0,-1
3875,100,Patrícia Saboya,PDT,0,-1
3875,25,Demóstenes Torres,DEM,0,-1
3875,62,José Maranhão,PMDB,1,-1
3875,134,Valdir Raupp,PMDB,1,-1
3875,41,Geraldo Mesquita Júnior,PMDB,1,0
3875,28,Eduardo Azeredo,PSDB,0,-1
3875,84,Marcelo Crivella,PL,0,0
3875,2,Aelton Freitas,Sem partido,0,0
3875,22,César Borges,PR,0,-1
3875,74,Leonel Pavan,PSDB,0,-1
3875,24,Delcídio do Amaral,PT,1,-1
3875,125,Serys Slhessarenko,PT,1,-1
3875,66,João Batista Motta,PSDB,0,-1
3875,10,Ana Júlia Carepa,PT,1,0
3875,128,Sérgio Zambiasi,PTB,1,-1
3875,18,Arthur Virgílio,PSDB,0,-1
3875,118,Rodolpho Tourinho,PFL,0,-1
3875,127,Sérgio Cabral,PMDB,1,-1
3875,140,Íris de Araújo,PMDB,1,-1
3875,19,Augusto Botelho,PDT,0,-1
3875,38,Fátima Cleide,PT,1,-1
3875,39,Garibaldi Alves Filho,PMDB,1,-1
3875,92,Mão Santa,PSC,0,0
3875,90,Mozarildo Cavalcanti,PTB,1,-1
3875,99,Papaléo Paes,PSDB,0,-1
3875,124,Sergio Guerra,PSDB,0,-1
3875,138,Wellington Salgado de Oliveira,PMDB,1,-1
3875,34,Flexa Ribeiro,PSDB,0,-1
3876,85,Marco Maciel,DEM,0,1
3876,57,José Agripino,DEM,0,1
3876,48,Heráclito Fortes,DEM,0,1
3876,73,Leomar Quintanilha,PMDB,1,1
3876,27,Edison Lobão,PMDB,1,1
3876,120,Romeu Tuma,PTB,1,1
3876,13,Antonio Carlos Magalhães,PFL,0,1
3876,42,Gerson Camata,PMDB,1,1
3876,107,Pedro Simon,PMDB,1,1
3876,105,Paulo Paim,PT,1,1
3876,52,Jefferson Peres,PDT,0,0
3876,119,Romero Jucá,PMDB,1,1
3876,30,Eduardo Suplicy,PT,1,1
3876,109,Reginaldo Duarte,PSDB,0,1
3876,31,Efraim Morais,DEM,0,1
3876,131,Teotonio Vilela Filho,PSDB,0,1
3876,89,Mauro Fecury,PMDB,1,1
3876,35,Flávio Arns,PSDB,0,-1
3876,47,Heloísa Helena,PSOL,0,0
3876,44,Gilberto Mestrinho,PMDB,1,1
3876,78,Luiz Otavio,PMDB,1,1
3876,55,Jorge Bornhausen,PFL,0,1
3876,133,Tião Viana,PT,1,0
3876,4,Alberto Silva,PMDB,1,1
3876,8,Alvaro Dias,PSDB,0,1
3876,87,Maria do Carmo Alves,PFL,0,0
3876,29,Eduardo Siqueira Campos,PSDB,0,1
3876,116,Roberto Saturnino,PT,1,1
3876,72,Juvêncio da Fonseca,PSDB,0,1
3876,98,Osmar Dias,PDT,0,1
3876,114,Ribamar Fiquene,PMDB,1,1
3876,94,Ney Suassuna,PMDB,1,1
3876,14,Antonio Carlos Valadares,PSB,1,1
3876,82,Magno Malta,PR,0,0
3876,50,Ideli Salvatti,PT,1,1
3876,126,Sibá Machado,PT,1,1
3876,43,Gilberto Goellner,DEM,0,1
3876,95,Nezinho Alencar,PSB,1,1
3876,104,Paulo Octávio,PFL,0,1
3876,108,Ramez Tebet,PMDB,1,1
3876,67,João Capiberibe,PSB,1,1
3876,129,Tasso Jereissati,PSDB,0,1
3876,100,Patrícia Saboya,PDT,0,1
3876,25,Demóstenes Torres,DEM,0,1
3876,62,José Maranhão,PMDB,1,1
3876,134,Valdir Raupp,PMDB,1,1
3876,41,Geraldo Mesquita Júnior,PMDB,1,0
3876,28,Eduardo Azeredo,PSDB,0,1
3876,84,Marcelo Crivella,PL,0,1
3876,2,Aelton Freitas,Sem partido,0,0
3876,22,César Borges,PR,0,1
3876,74,Leonel Pavan,PSDB,0,1
3876,24,Delcídio do Amaral,PT,1,1
3876,125,Serys Slhessarenko,PT,1,1
3876,66,João Batista Motta,PSDB,0,1
3876,10,Ana Júlia Carepa,PT,1,1
3876,128,Sérgio Zambiasi,PTB,1,1
3876,18,Arthur Virgílio,PSDB,0,1
3876,118,Rodolpho Tourinho,PFL,0,1
3876,127,Sérgio Cabral,PMDB,1,1
3876,140,Íris de Araújo,PMDB,1,1
3876,19,Augusto Botelho,PDT,0,-1
3876,38,Fátima Cleide,PT,1,1
3876,39,Garibaldi Alves Filho,PMDB,1,1
3876,92,Mão Santa,PSC,0,0
3876,90,Mozarildo Cavalcanti,PTB,1,1
3876,99,Papaléo Paes,PSDB,0,1
3876,124,Sergio Guerra,PSDB,0,1
3876,138,Wellington Salgado de Oliveira,PMDB,1,1
3876,34,Flexa Ribeiro,PSDB,0,1
3877,33,Fernando Bezerra,PTB,1,1
3877,48,Heráclito Fortes,DEM,0,1
3877,73,Leomar Quintanilha,PMDB,1,1
3877,27,Edison Lobão,PMDB,1,1
3877,120,Romeu Tuma,PTB,1,1
3877,13,Antonio Carlos Magalhães,PFL,0,-1
3877,42,Gerson Camata,PMDB,1,-1
3877,107,Pedro Simon,PMDB,1,-1
3877,105,Paulo Paim,PT,1,-1
3877,52,Jefferson Peres,PDT,0,0
3877,119,Romero Jucá,PMDB,1,0
3877,30,Eduardo Suplicy,PT,1,-1
3877,109,Reginaldo Duarte,PSDB,0,1
3877,31,Efraim Morais,DEM,0,1
3877,7,Aloizio Mercadante,PT,1,-1
3877,131,Teotonio Vilela Filho,PSDB,0,-1
3877,89,Mauro Fecury,PMDB,1,1
3877,35,Flávio Arns,PSDB,0,-1
3877,47,Heloísa Helena,PSOL,0,0
3877,44,Gilberto Mestrinho,PMDB,1,-1
3877,78,Luiz Otavio,PMDB,1,-1
3877,55,Jorge Bornhausen,PFL,0,1
3877,133,Tião Viana,PT,1,0
